upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.water_systems.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.purchased.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.district_cooling.cooling.energy_consumption.kwh.savings,out.district_heating.heating.energy_consumption.kwh.savings,out.district_heating.water_systems.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.exterior_lighting.energy_consumption.kwh.savings,out.electricity.fans.energy_consumption.kwh.savings,out.electricity.heat_recovery.energy_consumption.kwh.savings,out.electricity.heat_rejection.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.interior_equipment.energy_consumption.kwh.savings,out.electricity.interior_lighting.energy_consumption.kwh.savings,out.electricity.pumps.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.refrigeration.energy_consumption.kwh.savings,out.electricity.water_systems.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.water_systems.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.interior_equipment.energy_consumption.kwh.savings,out.natural_gas.water_systems.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.water_systems.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.purchased.energy_consumption.kwh.savings,out.district_cooling.total.energy_consumption.kwh.savings,out.district_heating.total.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings
12,NY,LargeOffice,2018-10-28 16:15:00,396,694875907.1922662,14588.106,54032.637,2065.0757,18529.943,0.0,24898.977,69.93072,282.4122,8904.66,46477.004,5965.2563,10666.059,0.0,0.0,3468.4558,3413.8125,104.49555,24314.842,0.0,3173.6426,0.0,0.0,119262.71,119262.71,14588.106,56097.715,119262.71,3518.3083,27488.488,0.0,220955.33,0.0,3414.3477,0.6816406,3543.7424,0.0,3131.949,-0.52582216,30.20682,1638.7554,0.0,0.0,961.1075,0.0,0.0,0.25372314,1818.9166,1.8178377,15831.333,0.0,-10.452774,0.0,0.0,9305.484,9305.484,0.0,3415.0312,9305.484,1820.7345,15820.864,0.0,30362.16
12,NY,LargeOffice,2018-10-28 16:30:00,396,694875907.1922662,12903.5205,52905.332,2157.3503,19271.777,4.796143,24023.713,77.064384,318.98108,8578.692,45829.156,6067.7954,10534.157,0.0,0.0,3910.3586,3180.4648,82.25145,24770.55,0.0,3124.237,0.0,0.0,118616.51,118616.51,12903.5205,55062.68,118616.51,3262.7166,27894.785,0.0,217740.31,0.0,3363.3906,-7.3686523,3482.5083,0.0,3080.156,-0.82513213,30.369335,1629.9114,0.0,0.0,904.5623,0.0,0.0,-16.982918,1836.1567,0.30002213,15664.045,0.0,34.56169,0.0,0.0,9109.72,9109.72,0.0,3356.0273,9109.72,1836.4568,15698.587,0.0,30000.758
12,NY,LargeOffice,2018-10-28 16:45:00,396,694875907.1922662,14209.302,55739.492,2037.0724,17587.668,65.11791,23983.504,74.64461,263.85788,9656.795,45148.016,6211.393,10627.503,0.0,0.0,3190.7244,3073.7573,112.63315,23767.385,0.0,2943.5115,0.0,0.0,116809.23,116809.23,14209.302,57776.55,116809.23,3186.3906,26710.89,0.0,218692.45,0.0,3481.7812,6.7905273,3473.9233,0.0,3103.273,-0.52582216,30.326197,1773.0759,0.0,0.0,913.0719,0.0,0.0,28.39904,1889.4093,-0.85032654,16023.276,0.0,12.603004,0.0,0.0,9321.563,9321.563,0.0,3488.5781,9321.563,1888.5587,16035.883,0.0,30734.617
12,NY,LargeOffice,2018-10-28 17:00:00,396,694875907.1922662,14786.22,56001.742,2545.639,17349.88,7483.264,24007.408,73.36158,252.97437,9889.705,44564.35,6368.7466,10543.808,0.0,0.0,3712.5137,3327.3374,96.76915,25482.264,0.0,3005.8704,0.0,0.0,124246.016,124246.016,14786.22,58547.383,124246.016,3424.1062,28488.121,0.0,229491.92,0.0,3533.1914,0.6345215,3460.575,0.0,3079.657,-1.0978665,29.69244,1658.5679,0.0,0.0,932.57275,0.0,0.0,-23.595306,1905.3291,-0.6543827,16351.676,0.0,-31.465279,0.0,0.0,9136.364,9136.364,0.0,3533.8281,9136.364,1904.6748,16320.209,0.0,30895.035
12,NY,LargeOffice,2018-10-28 17:15:00,396,694875907.1922662,13376.385,54472.67,2053.933,18316.457,8065.9126,24644.969,69.940994,267.49405,9850.314,44019.89,6497.893,10512.685,0.0,0.0,3489.7346,3573.9597,106.79779,27187.932,0.0,3055.1194,0.0,0.0,125735.29,125735.29,13376.385,56526.6,125735.29,3680.7576,30243.045,0.0,229562.08,0.0,3399.3477,-7.7268066,3489.9346,0.0,3204.7378,6.8981647,30.84273,1943.8999,0.0,0.0,942.90564,0.0,0.0,18.25106,1868.7856,0.48093605,16070.03,0.0,7.8732834,0.0,0.0,9637.494,9637.494,0.0,3391.621,9637.494,1869.2661,16077.914,0.0,30976.266
12,NY,LargeOffice,2018-10-28 17:30:00,396,694875907.1922662,14412.686,54356.703,2317.3079,17430.777,8065.9126,24603.266,63.42392,258.11655,9391.737,43595.773,6617.1426,10433.494,0.0,0.0,3357.9343,3259.3208,75.79764,24910.322,0.0,2700.3918,0.0,0.0,123817.6,123817.6,14412.686,56674.016,123817.6,3335.1187,27610.713,0.0,225850.27,0.0,3340.0117,5.744629,3470.149,0.0,3127.8691,5.9988384,32.06601,1768.8606,0.0,0.0,921.0253,0.0,0.0,6.528946,1749.685,0.15367031,15664.806,0.0,27.520203,0.0,0.0,9332.539,9332.539,0.0,3345.7578,9332.539,1749.8381,15692.319,0.0,30120.479
12,NY,LargeOffice,2018-10-28 17:45:00,396,694875907.1922662,14752.03,54456.63,2587.0312,18790.482,8065.9126,24938.352,77.672714,278.77203,9434.102,43234.67,6700.5737,10539.395,0.0,0.0,3090.7876,3880.4102,95.07435,26793.35,0.0,3167.335,0.0,0.0,125150.67,125150.67,14752.03,57043.664,125150.67,3975.4849,29960.682,0.0,230882.53,0.0,3247.1992,1.4050293,3527.9639,0.0,3173.0425,6.8981724,32.811855,1582.5491,0.0,0.0,946.48206,0.0,0.0,18.86753,1685.728,-1.3664875,15627.673,0.0,-9.8917465,0.0,0.0,9288.656,9288.656,0.0,3248.6016,9288.656,1684.361,15617.779,0.0,29839.412
12,NY,LargeOffice,2018-10-28 18:00:00,396,694875907.1922662,13745.212,53596.418,1920.4333,17768.318,8065.9126,23949.191,70.71828,290.06146,8854.434,42871.992,6771.7246,10663.174,0.0,0.0,3366.7222,3204.934,78.80609,25699.365,0.0,2547.5347,0.0,0.0,122672.23,122672.23,13745.212,55516.848,122672.23,3283.74,28246.902,0.0,223464.94,0.0,3155.7852,-3.583496,3487.5713,0.0,3164.3354,6.570883,33.96804,1797.2344,0.0,0.0,941.31177,0.0,0.0,-30.710114,1735.1433,1.5650644,15120.471,0.0,-18.128326,0.0,0.0,9400.336,9400.336,0.0,3152.2031,9400.336,1736.7083,15102.337,0.0,29391.674
12,NY,LargeOffice,2018-10-28 18:15:00,396,694875907.1922662,14283.045,55922.363,2507.2302,17931.334,8065.9126,25009.871,70.72202,286.91144,9502.808,42570.52,6822.665,10284.586,0.0,0.0,2884.7,3698.68,110.59471,25317.104,0.0,2710.5889,0.0,0.0,123430.04,123430.04,14283.045,58429.594,123430.04,3809.275,28027.69,0.0,227979.61,0.0,3347.9727,-2.2331543,3572.4893,0.0,3174.2761,6.3261204,34.776012,1876.4614,0.0,0.0,939.66473,0.0,0.0,2.3526,1757.0381,0.59440136,15975.797,0.0,14.397957,0.0,0.0,9606.3955,9606.3955,0.0,3345.7383,9606.3955,1757.6323,15990.199,0.0,30699.988
12,NY,LargeOffice,2018-10-28 18:30:00,396,694875907.1922662,16361.206,60233.336,1678.7665,19335.082,8065.9126,25601.807,64.521255,312.86368,10318.372,42251.742,6923.4907,10699.351,0.0,0.0,3505.7205,3759.5757,83.65265,28335.988,0.0,2758.5535,0.0,0.0,127078.87,127078.87,16361.206,61912.105,127078.87,3843.228,31094.541,0.0,240289.89,0.0,3517.8984,5.8651123,3511.9504,0.0,3109.515,6.5708866,35.362045,1456.7866,0.0,0.0,932.9182,0.0,0.0,4.4736557,1819.376,-0.6447258,16327.354,0.0,15.178703,0.0,0.0,9057.609,9057.609,0.0,3523.7617,9057.609,1818.7318,16342.527,0.0,30742.521
12,NY,LargeOffice,2018-10-28 18:45:00,396,694875907.1922662,13320.032,58457.453,2332.6572,18509.527,8065.9126,25009.426,72.7426,309.90448,11284.051,41857.043,7011.529,10382.76,0.0,0.0,3410.4978,3649.2495,109.80667,28272.057,0.0,2970.8484,0.0,0.0,125913.38,125913.38,13320.032,60790.11,125913.38,3759.0562,31242.896,0.0,235025.4,0.0,3702.1133,0.6237793,3541.2625,0.0,3144.2412,6.8981647,35.777813,1958.0999,0.0,0.0,966.39325,0.0,0.0,7.8146133,2030.3787,-1.8822737,17007.307,0.0,-23.22699,0.0,0.0,9660.5205,9660.5205,0.0,3702.7383,9660.5205,2028.4966,16984.082,0.0,32375.883
12,NY,LargeOffice,2018-10-28 19:00:00,396,694875907.1922662,15567.151,61517.527,2017.5387,19014.984,8065.9126,26092.951,68.804726,316.43298,11362.153,41466.973,7102.756,10553.109,0.0,0.0,3255.9739,3694.3406,70.67208,28636.941,0.0,2819.4946,0.0,0.0,127300.05,127300.05,15567.151,63535.074,127300.05,3765.0125,31456.428,0.0,241623.73,0.0,3871.0156,-7.972412,3574.256,0.0,3132.7854,6.18952,35.757088,1888.5049,0.0,0.0,943.81085,0.0,0.0,-7.3834534,2026.169,0.79035664,17626.648,0.0,25.969093,0.0,0.0,9573.96,9573.96,0.0,3863.0508,9573.96,2026.959,17652.629,0.0,33116.61
12,NY,LargeOffice,2018-10-28 19:15:00,396,694875907.1922662,13689.889,59619.76,2529.6824,17833.604,8065.9126,24733.85,70.22145,304.52274,11441.418,41035.94,7207.4155,10543.247,0.0,0.0,3167.4707,3900.3457,103.331215,27683.686,0.0,2867.0078,0.0,0.0,124403.625,124403.625,13689.889,62149.445,124403.625,4003.6772,30550.693,0.0,234797.31,0.0,3703.1719,7.2490234,3551.9465,0.0,3118.4517,6.516794,36.784447,1735.1868,0.0,0.0,942.84033,0.0,0.0,18.99356,2078.5034,1.0301561,17157.041,0.0,-7.487198,0.0,0.0,9410.711,9410.711,0.0,3710.4219,9410.711,2079.5334,17149.555,0.0,32350.312
12,NY,LargeOffice,2018-10-28 19:30:00,396,694875907.1922662,14671.258,60763.504,1806.398,19189.303,8065.9126,25779.781,77.618286,327.3283,11187.787,40711.22,7202.783,10473.827,0.0,0.0,3508.6282,3942.7725,78.81665,27918.16,0.0,2780.2822,0.0,0.0,126524.164,126524.164,14671.258,62569.906,126524.164,4021.5894,30698.438,0.0,238485.4,0.0,3568.9844,0.0,3593.292,0.0,3202.199,6.570883,36.26684,1890.4553,0.0,0.0,965.8886,0.0,0.0,-10.685478,1978.7034,0.735692,16808.09,0.0,27.879608,0.0,0.0,9683.967,9683.967,0.0,3568.9844,9683.967,1979.4388,16835.953,0.0,32068.424
12,NY,LargeOffice,2018-10-28 19:45:00,396,694875907.1922662,14780.311,59575.156,2472.9197,18678.508,8065.9126,25719.996,62.510616,319.9386,10857.568,40496.797,7178.243,10447.757,0.0,0.0,3255.052,3476.9585,108.857895,28795.57,0.0,3099.9077,0.0,0.0,125082.36,125082.36,14780.311,62048.082,125082.36,3585.8167,31895.479,0.0,237392.03,0.0,3475.4883,-6.663086,3614.7922,0.0,3203.0063,6.3261204,36.113083,1904.9974,0.0,0.0,960.7994,0.0,0.0,2.4729462,1879.31,-1.5808134,16433.58,0.0,-30.526108,0.0,0.0,9728.506,9728.506,0.0,3468.8242,9728.506,1877.7295,16403.068,0.0,31478.086
12,NY,LargeOffice,2018-10-28 20:00:00,396,694875907.1922662,13274.955,57826.207,2590.8003,20713.062,8065.9126,26862.57,67.92199,364.68777,10623.878,40394.016,7205.208,10882.932,0.0,0.0,3778.7217,3731.857,122.27234,29141.584,0.0,3347.6897,0.0,0.0,128958.93,128958.93,13274.955,60417.0,128958.93,3854.1294,32489.264,0.0,238994.25,0.0,3403.7266,6.5612793,3547.4702,0.0,3161.5962,6.5708904,36.089256,1814.3231,0.0,0.0,915.3392,0.0,0.0,1.6394424,1856.7346,-0.025566101,16235.045,0.0,19.416252,0.0,0.0,9482.941,9482.941,0.0,3410.2852,9482.941,1856.7085,16254.48,0.0,31004.605
12,NY,LargeOffice,2018-10-28 20:15:00,396,694875907.1922662,15319.668,59016.793,2699.7908,17974.857,8065.9126,25391.135,69.00568,304.22903,10831.238,40407.16,7227.328,10308.77,0.0,0.0,4602.2905,3836.2866,110.13711,28462.16,0.0,3615.3396,0.0,0.0,125181.95,125181.95,15319.668,61716.58,125181.95,3946.424,32077.488,0.0,238242.17,0.0,3400.082,0.0,3602.3425,0.0,3232.9136,9.150965,36.091267,1773.6749,0.0,0.0,953.59143,0.0,0.0,4.945038,1835.272,-0.5276909,16386.3,0.0,-5.5043945,0.0,0.0,9612.7,9612.7,0.0,3400.082,9612.7,1834.7441,16380.82,0.0,31228.316
12,NY,LargeOffice,2018-10-28 20:30:00,396,694875907.1922662,14133.675,60654.41,2696.6338,19120.58,8065.9126,26377.383,62.02305,321.80423,10986.074,40538.477,7256.7817,10740.206,0.0,0.0,4495.0674,3602.6116,134.56276,27928.574,0.0,3812.234,0.0,0.0,127964.38,127964.38,14133.675,63351.043,127964.38,3737.1746,31740.805,0.0,240926.94,0.0,3501.7617,-1.3395996,3540.1287,0.0,3192.461,8.442308,34.348213,1983.5607,0.0,0.0,950.782,0.0,0.0,0.6765213,1876.6821,-0.9023361,16631.5,0.0,5.6390076,0.0,0.0,9710.377,9710.377,0.0,3500.4219,9710.377,1875.7795,16637.145,0.0,31723.777
12,NY,LargeOffice,2018-10-28 20:45:00,396,694875907.1922662,13812.902,59603.535,2720.993,18124.29,8065.9126,25741.043,168.90436,291.23837,11421.988,40876.67,7302.2925,10659.8,0.0,0.0,4442.003,3878.4927,91.83733,28518.848,0.0,3671.757,0.0,0.0,127094.14,127094.14,13812.902,62324.523,127094.14,3970.3296,32190.6,0.0,239392.47,0.0,3513.2344,-5.807373,3547.393,0.0,3257.3022,8.769594,34.175663,1924.7795,0.0,0.0,956.1428,0.0,0.0,-21.934425,1879.7825,-0.7357044,16761.21,0.0,-22.630424,0.0,0.0,9706.671,9706.671,0.0,3507.4258,9706.671,1879.0469,16738.584,0.0,31831.697
12,NY,LargeOffice,2018-10-28 21:00:00,396,694875907.1922662,13918.136,60713.62,2788.7744,18299.898,8065.9126,25897.072,173.45073,287.99973,11642.775,41494.844,7227.961,10740.52,0.0,0.0,4218.412,3803.9902,125.02449,29272.22,0.0,3360.5972,0.0,0.0,128048.82,128048.82,13918.136,63502.41,128048.82,3929.0146,32632.826,0.0,242031.27,0.0,3530.996,7.293213,3476.2627,0.0,3204.1812,8.823675,33.286995,2048.3376,0.0,0.0,944.31396,0.0,0.0,-1.7023621,1904.4402,1.1362209,16868.338,0.0,34.089493,0.0,0.0,9713.497,9713.497,0.0,3538.2852,9713.497,1905.5757,16902.418,0.0,32059.732
12,NY,LargeOffice,2018-10-28 21:15:00,396,694875907.1922662,14316.712,62185.41,2104.354,20151.475,8065.9126,27670.717,163.7672,355.20416,11281.287,42153.176,7148.686,10653.508,0.0,0.0,3809.4536,4180.87,79.94701,30463.928,0.0,3340.7373,0.0,0.0,131453.23,131453.23,14316.712,64289.77,131453.23,4260.8174,33804.676,0.0,248125.1,0.0,3509.1445,0.0,3577.2524,0.0,3194.025,9.150957,36.384888,1798.6614,0.0,0.0,932.9397,0.0,0.0,7.8153763,1950.9115,-0.18772507,16633.79,0.0,-45.529266,0.0,0.0,9556.212,9556.212,0.0,3509.1445,9556.212,1950.7231,16588.254,0.0,31604.35
12,NY,LargeOffice,2018-10-28 21:30:00,396,694875907.1922662,13393.052,59273.3,2517.5818,19102.207,8065.9126,26018.922,169.56168,310.8176,11453.614,42971.812,7140.2964,10765.569,0.0,0.0,3468.8406,3651.895,103.621254,28947.775,0.0,3093.4932,0.0,0.0,129467.52,129467.52,13393.052,61790.88,129467.52,3755.5168,32041.262,0.0,240448.23,0.0,3487.0234,-7.053955,3504.3455,0.0,3188.9004,8.442312,36.3938,1995.3181,0.0,0.0,954.7822,0.0,0.0,-8.652649,1831.5199,0.2059393,16646.533,0.0,28.761383,0.0,0.0,9679.517,9679.517,0.0,3479.9688,9679.517,1831.7256,16675.3,0.0,31666.479
12,NY,LargeOffice,2018-10-28 21:45:00,396,694875907.1922662,16535.666,61746.547,1774.2986,18278.252,8065.9126,25735.617,62.298912,320.02496,11013.443,44062.727,7145.303,10863.131,0.0,0.0,3761.071,3788.1443,109.92532,28564.875,0.0,3262.8464,0.0,0.0,129307.81,129307.81,16535.666,63520.844,129307.81,3898.0693,31827.719,0.0,245090.06,0.0,3390.961,7.640747,3564.8296,0.0,3211.8735,8.76959,38.644737,1909.7358,0.0,0.0,929.0394,0.0,0.0,1.1651459,1909.0466,0.48372555,16279.061,0.0,-40.272263,0.0,0.0,9663.992,9663.992,0.0,3398.6016,9663.992,1909.5303,16238.789,0.0,31210.902
12,NY,LargeOffice,2018-10-28 22:00:00,396,694875907.1922662,14762.273,60072.664,2524.1143,20939.72,8065.9126,28192.137,66.62596,380.49216,10994.786,45196.617,7242.0347,11003.817,0.0,0.0,3430.205,4023.4775,80.46815,28765.826,0.0,2907.1995,0.0,0.0,135512.34,135512.34,14762.273,62596.777,135512.34,4103.946,31673.02,0.0,248648.36,0.0,3409.6172,-0.5895996,3582.6514,0.0,3210.3662,8.823683,41.373657,1897.2572,0.0,0.0,957.28955,0.0,0.0,17.067345,1842.0929,-0.55019474,16511.293,0.0,30.059532,0.0,0.0,9714.809,9714.809,0.0,3409.0273,9714.809,1841.543,16541.357,0.0,31506.707
12,NY,LargeOffice,2018-10-28 22:15:00,396,694875907.1922662,14771.485,59096.89,1483.926,18468.148,8065.9126,26156.957,62.19054,314.03253,11025.585,46457.676,7313.4834,11042.72,0.0,0.0,3058.9978,3876.8735,117.568085,28802.684,0.0,2908.441,0.0,0.0,131965.77,131965.77,14771.485,60580.816,131965.77,3994.4414,31711.121,0.0,243023.72,0.0,3318.7031,-6.614502,3579.5515,0.0,3206.3481,9.150953,39.52077,1939.1228,0.0,0.0,958.39905,0.0,0.0,-15.088997,1832.418,-0.9066715,16325.921,0.0,-6.5365753,0.0,0.0,9716.969,9716.969,0.0,3312.0938,9716.969,1831.5115,16319.3955,0.0,31179.922
12,NY,LargeOffice,2018-10-28 22:30:00,396,694875907.1922662,14695.932,60071.37,2163.4302,18128.498,8065.9126,25782.584,164.46231,306.03546,10802.049,47825.77,7338.0747,10739.959,0.0,0.0,3191.3386,3736.5676,81.39442,28360.17,0.0,2672.1829,0.0,0.0,132344.66,132344.66,14695.932,62234.8,132344.66,3817.962,31032.346,0.0,244125.75,0.0,3381.2031,3.647705,3571.2896,0.0,3217.9326,8.442312,38.97669,1896.1868,0.0,0.0,958.82166,0.0,0.0,12.2378845,1854.4119,0.2002554,16268.563,0.0,-2.45047,0.0,0.0,9703.944,9703.944,0.0,3384.8477,9703.944,1854.6118,16266.117,0.0,31209.445
12,NY,LargeOffice,2018-10-28 22:45:00,396,694875907.1922662,12847.671,59722.883,1434.5792,19734.316,8065.9126,27795.305,170.30206,311.46326,11177.733,49358.51,7383.735,11229.651,0.0,0.0,2489.68,4488.1675,81.40979,27980.746,0.0,1873.4331,0.0,0.0,137716.66,137716.66,12847.671,61157.465,137716.66,4569.577,29854.184,0.0,246145.52,0.0,3267.0,3.1834717,3622.0955,0.0,3297.229,8.769594,39.164207,1884.828,0.0,0.0,969.2621,0.0,0.0,-23.436203,1774.8102,1.2085752,16374.951,0.0,2.8146515,0.0,0.0,9797.895,9797.895,0.0,3270.1836,9797.895,1776.019,16377.763,0.0,31221.902
12,NY,LargeOffice,2018-10-28 23:00:00,396,694875907.1922662,13614.914,58597.477,1814.0741,17791.285,8065.9126,25552.375,164.01532,296.57837,10846.72,51097.47,7421.833,11280.644,0.0,0.0,1958.1011,3630.883,78.01764,29541.758,0.0,2296.4517,0.0,0.0,134474.97,134474.97,13614.914,60411.555,134474.97,3708.901,31838.205,0.0,244048.61,0.0,3337.0977,-4.4921875,3510.0835,0.0,3242.5364,8.823675,35.775387,2079.9,0.0,0.0,978.82935,0.0,0.0,13.9161,1760.4114,0.42952633,16286.889,0.0,14.836464,0.0,0.0,9869.844,9869.844,0.0,3332.6094,9869.844,1760.8408,16301.718,0.0,31264.963
12,NY,LargeOffice,2018-10-28 23:15:00,396,694875907.1922662,16192.275,57999.445,1405.8743,19548.354,7053.4834,27625.555,200.6726,307.14478,10669.085,62761.066,27668.07,10999.801,0.0,0.0,2361.7048,3674.504,61.588818,28023.127,0.0,2381.0117,0.0,0.0,169194.94,169194.94,16192.275,59405.324,169194.94,3736.0928,30404.139,0.0,278932.75,0.0,3115.0586,-1.4260254,3530.8784,0.0,3119.7021,-21.080881,37.873924,1746.0652,0.0,0.0,941.2993,0.0,0.0,-28.138634,1711.7075,-0.18641376,15927.583,0.0,-11.48819,0.0,0.0,9326.541,9326.541,0.0,3113.6328,9326.541,1711.5212,15916.104,0.0,30067.777
12,NY,LargeOffice,2018-10-28 23:30:00,396,694875907.1922662,13278.059,56179.234,1254.4446,18871.44,7053.4834,26514.494,195.86147,344.65582,11000.4,62774.7,28496.395,10770.648,0.0,0.0,1571.0754,3897.0273,77.2249,27979.305,0.0,1666.9208,0.0,0.0,167593.17,167593.17,13278.059,57433.69,167593.17,3974.252,29646.23,0.0,271925.28,0.0,3263.5703,6.6499023,3496.4307,0.0,3099.2239,-21.928217,37.66543,1938.0142,0.0,0.0,961.5187,0.0,0.0,-3.1818771,1679.1226,-1.6310921,16280.857,0.0,-2.7172928,0.0,0.0,9507.729,9507.729,0.0,3270.2188,9507.729,1677.492,16278.139,0.0,30733.852
12,NY,LargeOffice,2018-10-28 23:45:00,396,694875907.1922662,15636.395,59000.36,745.12274,17973.82,7053.4834,26748.717,195.7461,297.6691,11725.317,62619.785,28288.076,11195.53,0.0,0.0,1194.1611,3454.8374,46.19493,29269.096,0.0,1608.5566,0.0,0.0,167292.31,167292.31,15636.395,59745.473,167292.31,3501.0325,30877.64,0.0,277052.75,0.0,3316.5117,-3.958191,3455.6643,0.0,3162.977,-21.32354,36.501163,1921.2905,0.0,0.0,909.0931,0.0,0.0,7.703575,1882.6243,0.14770508,16551.05,0.0,10.720795,0.0,0.0,9471.973,9471.973,0.0,3312.5547,9471.973,1882.7722,16561.791,0.0,31229.133
12,NY,LargeOffice,2018-10-29 00:00:00,396,694875907.1922662,12932.338,62546.566,188.35483,18682.453,7053.4834,26397.305,199.76242,335.80396,13842.62,62699.703,29486.79,10707.667,0.0,0.0,283.0803,4275.023,16.907877,33347.395,0.0,389.45993,0.0,0.0,169688.8,169688.8,12932.338,62734.92,169688.8,4291.9307,33736.848,0.0,283384.88,0.0,3824.082,-1.1962738,3394.6853,0.0,3027.3425,-21.546854,36.75978,2102.6929,0.0,0.0,959.8284,0.0,0.0,-10.812153,2020.6296,1.1212056,17992.145,0.0,-12.620803,0.0,0.0,9488.865,9488.865,0.0,3822.8867,9488.865,2021.7512,17979.523,0.0,33313.055
12,NY,LargeOffice,2018-10-29 00:15:00,396,694875907.1922662,14651.221,62522.105,16.780756,18565.598,7053.4834,27239.318,173.79324,322.09042,15277.685,62497.55,29852.412,10648.062,0.0,0.0,106.676254,4212.574,14.159094,35483.05,0.0,165.7615,0.0,0.0,171736.73,171736.73,14651.221,62538.887,171736.73,4226.733,35648.812,0.0,288802.22,0.0,3739.7383,0.0,3486.8623,0.0,3178.414,3.47324,36.436466,2143.584,0.0,0.0,923.48047,0.0,0.0,-9.470472,2064.117,-0.61072356,18117.625,0.0,-3.7822418,0.0,0.0,9762.724,9762.724,0.0,3739.7422,9762.724,2063.5063,18113.844,0.0,33679.977
12,NY,LargeOffice,2018-10-29 00:30:00,396,694875907.1922662,13503.56,60401.42,23.250204,18145.506,7053.4834,26665.8,171.60112,302.4079,12965.086,62174.29,30204.064,10756.591,0.0,0.0,50.15306,3726.0913,19.84154,30259.104,0.0,203.3848,0.0,0.0,168489.0,168489.0,13503.56,60424.67,168489.0,3745.9329,30462.49,0.0,276625.6,0.0,3488.9648,0.0,3397.2183,0.0,3242.4766,1.9323604,35.911488,2225.1064,0.0,0.0,944.73254,0.0,0.0,9.734386,1977.5829,0.9305351,16844.885,0.0,-7.9779043,0.0,0.0,9857.117,9857.117,0.0,3488.9648,9857.117,1978.513,16836.908,0.0,32161.516
12,NY,LargeOffice,2018-10-29 00:45:00,396,694875907.1922662,14111.721,61332.633,20.375381,17217.95,7053.4834,26508.443,176.12822,278.68478,13158.982,61842.926,30560.742,10480.729,0.0,0.0,89.46531,4007.9736,13.54837,30759.08,0.0,96.11146,0.0,0.0,167367.5,167367.5,14111.721,61353.01,167367.5,4021.522,30855.191,0.0,277709.0,0.0,3405.9766,0.0,3436.7498,0.0,3229.0796,4.5621986,35.279285,2129.4497,-0.049316406,0.0,901.6003,0.0,0.0,0.617877,2040.9817,0.5201826,17282.463,0.0,-3.3262072,0.0,0.0,9737.391,9737.391,0.0,3405.9688,9737.391,2041.5018,17279.129,0.0,32463.861
12,NY,LargeOffice,2018-10-29 01:00:00,396,694875907.1922662,14507.456,63382.797,43.09871,18343.994,7053.4834,27457.592,171.72386,296.02325,13644.527,61574.023,30906.73,10634.194,0.0,0.0,79.31347,3711.0195,13.910219,31804.217,0.0,97.68213,0.0,0.0,170161.6,170161.6,14507.456,63425.9,170161.6,3724.9302,31901.896,0.0,283721.78,0.0,3502.9688,0.0,3386.7224,0.0,3190.7488,2.7298415,34.943577,2180.228,-0.09838867,0.0,923.6527,0.0,0.0,-0.03603363,1965.5417,-0.17571616,17092.928,0.0,20.846285,0.0,0.0,9718.914,9718.914,0.0,3502.9688,9718.914,1965.3655,17113.777,0.0,32301.08
