upgrade,in.state,in.comstock_building_type,timestamp,models_used,floor_area_represented,out.district_cooling.cooling.energy_consumption.kwh,out.district_heating.heating.energy_consumption.kwh,out.district_heating.water_systems.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.interior_equipment.energy_consumption.kwh,out.natural_gas.water_systems.energy_consumption.kwh,out.district_cooling.total.energy_consumption.kwh,out.district_heating.total.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.district_heating.cooling.energy_consumption.kwh,out.other_fuel.cooling.energy_consumption.kwh,out.other_fuel.heating.energy_consumption.kwh,out.other_fuel.total.energy_consumption.kwh,out.other_fuel.water_systems.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh
0,NY,LargeOffice,2018-12-22 00:00:00,511,793656311.9930297,28101.9404974496,28186.71281252667,128.46127826104836,38781.59871866889,9455.755824403901,38729.11763601022,32.39628790029943,1111.5967529401057,6402.397889442177,145043.10260510904,22137.05565322745,8515.69633440952,0.0,185.27264471550896,41757.57146199517,0.0,225.85720341697586,28101.9404974496,28315.174090787717,270393.9903468271,41983.42866541215,0.0,0.0,3633.919275978088,3633.919275978088,0.0,372428.4528764547
0,NY,LargeOffice,2018-12-22 00:15:00,511,793656311.9930297,29152.561778569,62168.32758709445,374.5147769399655,40269.79921978739,9404.539748668218,40183.51809398143,51.523939411983214,1107.610374635397,8393.906972196144,152161.45216224308,6907.027516988763,8664.149928644703,0.0,892.3437132403744,75138.8729166955,0.0,888.6377111659626,29152.561778569,62542.842364034404,268035.8716697975,76027.51062786143,0.0,0.0,11678.331167858307,11715.780047045717,37.44887918741108,447474.566487308
0,NY,LargeOffice,2018-12-22 00:30:00,511,793656311.9930297,31235.9579463673,52671.009896341464,345.9688695550771,41408.650560810565,9404.539748668218,40958.74736761007,59.27271500273858,1169.7333519103775,6971.997746639678,152455.19182399305,6749.264405360995,8578.462094399403,0.0,835.4790879463384,67897.05226360558,0.0,740.6962830392869,31235.9579463673,53016.978765896536,268591.3389023414,68637.74854664487,0.0,0.0,8228.350109587134,8259.183787320882,30.833677733746015,429741.20794857095
0,NY,LargeOffice,2018-12-22 00:45:00,511,793656311.9930297,30683.742044126582,46995.37050189627,293.76105210192816,39318.618823427874,9404.539748668218,39022.41424314016,48.47064743866129,1110.2467584936678,7760.7035720461545,153354.13086110947,6636.686477294271,8465.3914421461,0.0,672.4283761083719,59632.66683989238,0.0,591.898183348474,30683.742044126582,47289.13155399821,265793.63094987295,60224.56502324087,0.0,0.0,7344.720862325239,7356.90680574915,12.185943423911153,411347.9763769877
0,NY,LargeOffice,2018-12-22 01:00:00,511,793656311.9930297,28145.246852761476,42692.73636113585,230.3990833947193,38234.32289548084,9404.539748668218,38389.76272021771,65.60909460488445,1058.692772540417,6411.614375237233,153610.80184494282,6404.882050676807,8416.725889021669,0.0,560.1358772813893,55209.794758931675,0.0,495.6683726276692,28145.246852761476,42923.13544453058,262557.087268672,55705.463131559336,0.0,0.0,7147.5309664814995,7172.589824106968,25.058857625469045,396503.52252163016
0,NY,LargeOffice,2018-12-22 01:15:00,511,793656311.9930297,29522.055463272824,42178.72022765615,227.81363663890846,39900.810596089024,9404.539748668218,39805.03604405135,56.32423698107394,1111.1308487613164,5132.062255606455,152884.3956119346,6096.030230717666,8612.762210197137,0.0,580.8540362119694,55289.2499535097,0.0,515.1201306439551,29522.055463272824,42406.53386429505,263583.94581921876,55804.370084153634,0.0,0.0,4715.887196290738,4729.2577840834565,13.370587792719203,396046.1630150238
0,NY,LargeOffice,2018-12-22 01:30:00,511,793656311.9930297,28841.124950348,38682.916400409566,227.18007791738572,37997.996215108076,9404.539748668218,38742.654943692236,46.570099964134165,1066.8150598321429,6201.25929767285,152265.6304074075,5889.957921436587,8293.294153932746,0.0,530.0340474058031,47673.73567789965,0.0,505.7668069343743,28841.124950348,38910.096478326945,260438.75189512037,48179.502484834,0.0,0.0,2316.8596351994584,2332.949143316381,16.08950811692287,378702.42495194584
0,NY,LargeOffice,2018-12-22 01:45:00,511,793656311.9930297,27476.154978567632,36623.17906460845,228.78728038850457,36025.7991734065,9404.539748668218,37594.99468052439,63.708547130357324,1007.7212557313395,6295.446228153829,152015.8389543373,5722.812195252392,8243.95131873655,0.0,523.7957273464117,48444.549099588025,0.0,551.1290245556249,27476.154978567632,36851.96634499695,256898.60782928727,48995.678124143655,0.0,0.0,2631.055426695289,2648.143677120924,17.088250425634936,372870.5509541165
0,NY,LargeOffice,2018-12-22 02:00:00,511,793656311.9930297,29058.094483008404,41541.668587769505,225.97053903664116,38061.197590070195,9404.539748668218,39025.62530889343,59.91600320709075,1082.7913002684547,8789.013423873777,151782.24342729262,4975.80957384856,8550.295142089899,0.0,540.8693769470518,51934.90924321745,0.0,535.1169176904805,29058.094483008404,41767.639126806156,262272.30089515937,52470.026160907924,0.0,0.0,3540.2261080956096,3554.318791458928,14.092683363318613,389122.37945734087
0,NY,LargeOffice,2018-12-22 02:15:00,511,793656311.9930297,28986.29280333351,42400.09135518942,234.83262476947095,37771.08090555674,9404.539748668218,39109.75482024328,48.53837143729105,1070.345667284969,7542.025455432777,151570.79189019438,4734.3530864011855,8449.753740532527,0.0,551.3237256782696,51902.08055167345,0.0,560.3703697255298,28986.29280333351,42634.9239799589,260252.50741142945,52462.450921398966,0.0,0.0,3397.4385250950663,3413.424977691076,15.986452596009926,387749.600093812
0,NY,LargeOffice,2018-12-22 02:30:00,511,793656311.9930297,27912.228950214074,41810.1722983677,262.1353282372793,36700.880623968565,9404.539748668218,38653.1401146688,43.054608762534784,1022.6904081067777,8713.684755188999,151547.78565283527,4583.894058793284,8416.947574995631,0.0,524.2330741118489,57530.96551665036,0.0,537.1198116998595,27912.228950214074,42072.307626604976,259610.85062009987,58068.08532835023,0.0,0.0,2782.74717548239,2798.9891955917988,16.24202010940828,390462.4617208608
0,NY,LargeOffice,2018-12-22 02:45:00,511,793656311.9930297,30909.591920473515,51187.65566121692,242.98298348725353,39119.823415650615,9404.539748668218,40224.92227277289,50.43891891181818,1091.6782474875963,9145.898726247744,151655.29886702116,4469.851148265567,8736.598147678367,0.0,569.0370499372455,61567.18321647731,0.0,566.4113031535793,30909.591920473515,51430.63864470417,264468.0865426412,62133.59451963087,0.0,0.0,7378.259280851282,7396.724691417832,18.4654105665498,416338.6363188677
0,NY,LargeOffice,2018-12-22 03:00:00,511,793656311.9930297,30262.83437163266,50843.13749117625,254.02028423653005,39131.49317409221,9404.539748668218,39966.95493342692,50.43891891181818,1119.372608259947,9429.221708741978,151973.3402401031,4408.763176246234,8821.248248859107,0.0,543.009740784053,59501.46991582705,0.0,555.17748490901,30262.83437163266,51097.15777541279,264848.3824980936,60056.647400736074,0.0,0.0,7195.492200526166,7208.255280991632,12.76308046546594,413473.2773268666
0,NY,LargeOffice,2018-12-22 03:15:00,511,793656311.9930297,28556.269774547625,52890.59609035865,262.52530995607657,38733.05429776659,9404.539748668218,40322.95927796974,62.10454872771227,1085.9333476418005,10379.77105287324,152028.77974743108,4314.56241593577,8728.428886457468,0.0,549.6927935294328,63365.371991784436,0.0,636.7718802314687,28556.269774547625,53153.12140031473,265609.82611700107,64002.143872015906,0.0,0.0,6560.190832406419,6579.165298271055,18.974465864634908,417900.5264621505
0,NY,LargeOffice,2018-12-22 03:30:00,511,793656311.9930297,30852.701531212744,58567.8873046729,259.8197555417843,39764.26713608442,9404.539748668218,41032.59883821065,98.2149507437276,1110.251021274495,10142.795918643033,152393.83659672772,4281.314812487946,9080.403941662347,0.0,560.4194581766001,63616.264553478446,0.0,645.4801801004717,30852.701531212744,58827.70706021466,267868.6424226791,64261.744733578926,0.0,0.0,6716.515020057223,6728.54984411918,12.034824061956739,428539.3455918048
0,NY,LargeOffice,2018-12-22 03:45:00,511,793656311.9930297,31885.22329658266,64955.9263754885,265.6926415141138,39381.58875218743,9404.539748668218,41468.24550460032,90.8306405944442,1098.4625117106536,10813.659702423078,152581.70177396428,4241.741404493451,8867.801674216656,0.0,554.2761836053162,67167.26125247923,0.0,606.3200678765884,31885.22329658266,65221.61901700262,268502.8478964637,67773.58132035582,0.0,0.0,6891.392677258762,6922.752953729692,31.360276470931268,440306.02448413445
0,NY,LargeOffice,2018-12-22 04:00:00,511,793656311.9930297,30163.686560419555,61772.2032752725,246.7640147892949,39856.562676566755,9404.539748668218,41644.537941237024,92.45413534730412,1102.493610920389,11058.687639142843,151934.43527989188,4183.541727350463,9085.272826856777,0.0,574.9769262173228,68318.41657151029,0.0,645.0534057899768,30163.686560419555,62018.967290061795,268937.502512199,68963.46997730028,0.0,0.0,7099.287986545639,7119.076903742958,19.788917197319606,437202.70324372355
0,NY,LargeOffice,2018-12-22 04:15:00,511,793656311.9930297,31815.22627080451,66664.09318344106,287.8688388177671,40117.18895803455,9404.539748668218,42209.38386099591,98.2149507437276,1115.456469002907,10188.479300544137,151638.4459471962,4176.195276306634,9078.811464069315,0.0,563.494198022118,68496.09750469188,0.0,665.987797135109,31815.22627080451,66951.96202225883,268590.2101735836,69162.08530182701,0.0,0.0,7155.733636089848,7177.698185281748,21.964549191900616,443697.18195375585
0,NY,LargeOffice,2018-12-22 04:30:00,511,793656311.9930297,31861.289889839412,64953.982306524034,311.87745789946786,39206.13006998926,9404.539748668218,41946.309779828865,98.2149507437276,1083.8434250308962,12700.939650458917,150882.85467112594,4269.538884482779,8951.054315682235,0.0,626.2706878782816,67894.78154268816,0.0,701.7980720358152,31861.289889839412,65265.85976442352,269169.696183889,68596.57961472395,0.0,0.0,7187.0595641643295,7210.373893935048,23.314329770717762,442103.79934681073
0,NY,LargeOffice,2018-12-22 04:45:00,511,793656311.9930297,31466.711011010644,68525.4968902041,274.6121273892244,40004.49722836451,9404.539748668218,42446.24622904987,115.35339790995076,1118.650882812982,11515.675794206365,149948.6946898766,4392.533185848341,9106.853594335977,0.0,636.5561532000429,75435.5208688583,0.0,677.4536194193869,31466.711011010644,68800.10901759334,268689.600904273,76112.97448827769,0.0,0.0,7273.074526470907,7293.434000418048,20.359473947140266,452362.82942157274
0,NY,LargeOffice,2018-12-22 05:00:00,511,793656311.9930297,32242.969413401912,75156.41425635625,282.82668940687495,40609.69619219997,9404.539748668218,42683.40881614381,113.72990315709083,1135.6435032651596,11711.712514981811,148266.558950635,4545.844721792694,9221.317278379911,0.0,593.6199950070628,77524.4878993836,0.0,665.0848458309299,32242.969413401912,75439.24094576313,268286.07162423077,78189.57274521452,0.0,0.0,7294.261609434665,7312.867743099529,18.606133664864117,461470.7224717099
0,NY,LargeOffice,2018-12-22 05:15:00,511,793656311.9930297,28734.57995542558,45464.79028198658,294.4423665093793,36827.45178241998,9404.539748668218,40865.058762115696,91.66732841517586,1016.8244797262511,5626.5067927014925,146325.69060879303,4828.102629280641,8872.689561992895,0.0,625.1880250336716,50658.761088108564,0.0,742.4307361155703,28734.57995542558,45759.23264849597,254483.71971914684,51401.19182422411,0.0,0.0,3999.8482970784935,4013.40612079677,13.55782371827584,384392.1302680893
0,NY,LargeOffice,2018-12-22 05:30:00,511,793656311.9930297,27053.345243160307,46759.40375035975,306.287815695471,37288.0799462505,9404.539748668218,40837.906839328716,93.08969771041967,1024.03865993952,5255.529886861546,144295.9553469423,5027.058402308319,8940.2448040773,0.0,653.3524506951225,54656.68744993262,0.0,667.249714998387,27053.345243160307,47065.69156605522,252819.79578278196,55323.937164931034,0.0,0.0,4038.239166072064,4063.5722776122534,25.333111540189954,386326.3420345407
0,NY,LargeOffice,2018-12-22 05:45:00,511,793656311.9930297,26173.91864759294,49233.886106622354,303.9125153530743,38449.5221406088,9404.539748668218,41278.247195785676,114.51268731895009,1055.0158581705102,6204.190131434871,142958.12810320302,5310.102099705571,8975.404483491542,0.0,606.5626113584675,55153.40164050439,0.0,745.8638440589796,26173.91864759294,49537.79862197543,254356.2250597457,55899.26548456339,0.0,0.0,4122.875009732261,4144.307871134955,21.432861402694343,390111.5156850124
0,NY,LargeOffice,2018-12-22 06:00:00,511,793656311.9930297,26851.46666916044,50621.66250726514,300.77497470599445,37978.63550875662,9404.539748668218,41477.07261837948,118.58097662709892,1034.8664006548668,6329.995540167105,140993.4483942898,5563.877880624568,8974.008721011065,0.0,657.6594077663536,55414.36838885097,0.0,703.0925168595397,26851.46666916044,50922.43748197112,252532.68519694536,56117.46090571049,0.0,0.0,8373.324286401892,8396.113636945503,22.789350543610674,394820.1638907327
0,NY,LargeOffice,2018-12-22 06:15:00,511,793656311.9930297,28097.059853343362,53993.48603811581,313.275798494161,37840.96629893053,9455.755824403901,42254.69896054248,140.0580352185206,1047.8005963520156,7261.805806888581,140099.7618075867,5800.75851672459,9159.34014490596,0.0,655.0810975930779,59084.33465250922,0.0,722.3885309522968,28097.059853343362,54306.76183660997,253716.0270891462,59806.72318346152,0.0,0.0,8276.421971503678,8302.766483757065,26.344512253385858,404229.3384463183
0,NY,LargeOffice,2018-12-22 06:30:00,511,793656311.9930297,36003.5183244361,131547.7669888217,313.25475578375796,43649.130532997246,9455.755824403901,46461.53259890366,132.4484167993819,1052.7691011181705,26805.98556635543,139006.9862567093,5978.469893463576,9621.34702840939,0.0,681.7008499600065,117163.28638326905,0.0,757.3372101599778,36003.5183244361,131861.02174460542,282846.1260691201,117920.62359342905,0.0,0.0,17687.295059706958,17711.782904949327,24.487845242366987,586343.0726365399
0,NY,LargeOffice,2018-12-22 06:45:00,511,793656311.9930297,35292.12437914444,112024.58489204856,316.16587333143997,42372.8018557995,9455.755824403901,46116.50154757474,139.79058811680116,921.6904614046125,19723.231615167926,137256.0328138047,6122.188463135129,9255.001375874275,0.0,696.3917274199731,106220.42914266104,0.0,778.6358761698306,35292.12437914444,112340.75076537998,272059.3862727016,106999.06501883085,0.0,0.0,17054.32669175143,17077.95592257144,23.629230820009198,543769.2823586286
0,NY,LargeOffice,2018-12-22 07:00:00,511,793656311.9930297,33294.3394318234,115001.09732578306,338.6340446660164,41840.682918735634,9455.755824403901,45871.85738353605,135.95004451918555,826.5191737184643,26464.33252298884,136002.0937724534,6347.881748701535,9360.935237063803,0.0,726.4971197609801,113614.8732582242,0.0,805.0315553523453,33294.3394318234,115339.73137044908,277032.50574588194,114419.9048135765,0.0,0.0,19126.8143617589,19157.3508347665,30.536473007599163,559243.8321964972
0,NY,LargeOffice,2018-12-22 07:15:00,511,793656311.9930297,32341.991440799495,119358.23654815376,317.59627087639905,41300.869819064974,9310.22657493259,48511.42206195268,141.945397023844,707.3060316798264,26207.414485431742,134184.50938223978,6610.2452890964005,9449.77365729999,0.0,764.5526195598192,122567.53091498044,0.0,826.3696170160262,32341.991440799495,119675.83281903017,277188.2653182816,123393.90053199649,0.0,0.0,19219.522094326956,19243.754144093396,24.232049766445293,571843.7442542012
0,NY,LargeOffice,2018-12-22 07:30:00,511,793656311.9930297,30869.1454100341,124169.80770309895,339.20650493649487,39868.200862600694,858.251453197297,49047.59099733462,147.70621242026746,599.9816287977891,27743.18340172519,132915.13841703185,6813.524924965281,9358.76715219137,0.0,776.5791201443383,134663.26604323235,0.0,860.5260094844477,30869.1454100341,124509.01420803544,268128.9241704086,135523.79205271674,0.0,0.0,19977.533851294538,20002.722512284727,25.188660990193398,579033.5983534798
0,NY,LargeOffice,2018-12-22 07:45:00,511,793656311.9930297,28516.144882489913,125378.17845742824,361.8254305516442,38503.98688466237,228.9158561303184,49069.588947324715,182.44787140291714,504.8408747778258,30057.976477762837,131460.74025759829,7103.117386724582,9378.973918632539,0.0,832.4833408950869,136105.7175869975,0.0,865.4644493402085,28516.144882489913,125740.00388797987,267323.0718159114,136971.1820363377,0.0,0.0,20590.05179133519,20616.928677709755,26.876886374562602,579167.3313004287
0,NY,LargeOffice,2018-12-22 08:00:00,511,793656311.9930297,27812.080603952756,134812.13241103487,395.1338128022028,37935.67942274064,0.0,49855.33707495126,203.41877863054032,443.821952440197,31729.206772074474,129809.32435361663,7425.455124500307,9401.199023118113,0.0,794.2917961332896,149112.82704187382,0.0,895.4505398123495,27812.080603952756,135207.2662238371,267597.73429820547,150008.27758168615,0.0,0.0,20786.99595720134,20811.602715498433,24.606758297091005,601436.9614231798
0,NY,LargeOffice,2018-12-22 08:15:00,511,793656311.9930297,26180.00864961098,136559.62218619956,398.6191972509706,36362.127393016475,0.0,49777.89112257473,203.41877863054032,380.1544699643392,32351.34441687883,128201.22908079308,7756.1120941038,9279.827007542839,0.0,851.0677406377055,144985.4438750956,0.0,885.0688530149336,26180.00864961098,136958.24138345054,265163.1721041424,145870.51272811063,0.0,0.0,22376.713181410876,22408.435146748903,31.72196533802778,596580.3700120635
0,NY,LargeOffice,2018-12-22 08:30:00,511,793656311.9930297,24684.377977095482,136502.74884526117,394.4751447488385,36569.89615819101,0.0,49489.51013681825,197.0890816456269,352.0629730760812,33500.98175082327,126700.75160137084,8127.2648499134775,9295.904702562691,0.0,865.910032437462,147294.05142245698,0.0,898.7469194433279,24684.377977095482,136897.22399001,265099.3712868387,148192.79834190028,0.0,0.0,22064.263349426656,22089.088858482388,24.825509055735765,596962.8604543271
0,NY,LargeOffice,2018-12-22 08:45:00,511,793656311.9930297,25957.605993711255,143207.06553636855,400.18565781286543,37179.772459625085,0.0,50525.9482524937,209.1795940269638,331.39985098610737,35120.009652037035,125485.4323985742,8456.397519049635,9387.467710756087,0.0,873.560919920972,156308.93450494352,0.0,919.6469146860193,25957.605993711255,143607.25119418142,267569.16835746967,157228.58141962945,0.0,0.0,22402.101602307146,22432.816412485863,30.714810178716043,616795.4233774779
0,NY,LargeOffice,2018-12-22 09:00:00,511,793656311.9930297,26524.912494858956,143710.99734921407,401.1729825564901,36506.245383487476,0.0,50527.08642883518,219.9193937697637,304.41689926685007,35469.00390553435,124538.19193162244,8760.001723522902,9278.697286292996,0.0,902.1955853231217,153545.33201594878,0.0,940.9466759717453,26524.912494858956,144112.17033177053,266505.7585376552,154486.27869192063,0.0,0.0,22777.70754074417,22805.84911657439,28.141575830223765,614434.9691727796
0,NY,LargeOffice,2018-12-22 09:15:00,511,793656311.9930297,26027.389373817387,138799.24194773234,387.48033582036015,36807.442275009074,0.0,50914.09768933629,207.99689199156722,294.2900703654569,35698.95980255191,123636.02505094977,9160.660687432704,9351.047967803232,0.0,853.9207230834525,153231.96718029742,0.0,919.740630618932,26027.389373817387,139186.7222835527,266924.4411585236,154151.7078109164,0.0,0.0,22553.68828397865,22580.470853620747,26.7825696421023,608870.7314804302
0,NY,LargeOffice,2018-12-22 09:30:00,511,793656311.9930297,26863.177121176446,138747.42497461775,409.6170983327306,37188.22053245427,0.0,51366.328561252216,210.5813902421623,293.1970106745596,35224.59863515468,122922.25164743033,9331.654378992893,9379.223213938696,0.0,891.2489688104981,156209.16537611937,0.0,966.4404578416984,26863.177121176446,139157.0420729505,266807.30433895014,157175.60583396108,0.0,0.0,22456.29825755815,22490.019662087816,33.72140452966519,612493.149029126
